jobid,name,alpha,beta,M1,M2,P,Z,status,date,computation_time,TimeSteps,age,M1f,M2f,Pf,lg_mdot_M1,lg_mdot_M2,lg_mdot_thermal_tau100,lg_mdot_thermal_tau1000,lg_mdot_dynamical_tau100,lg_mdot_dynamical_tau1000,err_msg,stop_criteria,primary_flag
1392715,BG00001241,0.0,0.0,1.76923693062,13.0874962049,0.606579159759,0.00148524507935,completed,20160606,0.07465055555555555,254.0,3.616475710445371e-12,1.7692369306200164,13.087495329078681,0.6065784522355316,-8.341155878398071,-0.6158707587140233,-2.5232680958818907,-2.527397957648702,-2.5232680958818907,-2.527397957648702,none,1,1
1392716,BG00001242,0.0,0.0,46.1398453602,6.08936063721,194.073220607,0.000206244968897,completed,20160606,1.170938611111111,2851.0,75.26359006277816,46.14459459947431,4.37761220759699,485.7713229059035,-6.833079785707494,-6.243148522689625,-2.72232185554914,-2.7316510148056605,-2.72232185554914,-2.7316510148056605,none,-2,-1
1392717,BG00001243,0.0,0.0,47.5853075396,19.3916414671,209.277377539,0.00787581982258,completed,20160606,0.2756733333333333,1426.0,11.439808678273351,47.60219195688526,15.97462408512021,299.72926962899686,-6.91008857906835,-3.93742421236534,-3.3598991598366026,-3.3611155053033297,-3.3598991598366026,-3.3611155053033297,none,4,3
1392718,BG00001244,0.0,0.0,32.4537742487,24.3956885254,55.3675086936,0.000107315674948,completed,20160606,0.10398583333333333,724.0,8.43793462607383,32.45665400406771,22.601064009733136,62.84685279925948,-7.077884932047389,-3.3304040252246754,-3.4046114676761996,-3.411978288040508,-3.4046114676761996,-3.411978288040508,none,4,3
1392719,BG00001245,0.0,0.0,43.6881905343,25.9093204172,6.54200170804,0.0230693884151,error,20160606,6.326993333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,debug1: do_kap_for_cell,0,0
1392720,BG00001246,0.0,0.0,25.1841838822,10.6121886848,17.7408137608,0.0267407218947,completed,20160606,0.4082377777777778,2118.0,31.68100173160747,25.25897072841957,8.007746370330905,31.476715735558866,-7.161717940969593,-3.771384484809787,-3.7192755626303926,-3.7262875622065,-3.7192755626303926,-3.7262875622065,none,4,3
1392721,BG00001247,0.0,0.0,38.6156662855,28.8818400986,138.152337019,0.00815768469519,completed,20160606,7.0329194444444445,36810.0,7.2635318355283,38.630847885203806,23.12990391260793,191.5450959018995,-49.968259010347886,-4.808956046056776,-4.590133696120816,-4.593211191693402,-4.590133696120816,-4.593211191693402,none,-2,-1
1392722,BG00001248,0.0,0.0,39.7648384177,27.3209249991,0.937157083236,0.0183082275613,completed,20160606,0.050168055555555556,30.0,1.745356282625124e-15,39.7648384177,27.320924988381147,0.9371570838806481,-6.986429293200053,0.788266494208519,-5.72824202280845,-5.722090109611766,-5.72824202280845,-5.722090109611766,none,1,1
1392723,BG00001249,0.0,0.0,36.5253752125,24.7660371982,0.579134112447,0.00565067050866,completed,20160606,0.0009180555555555556,1.0,3.276111677596639e-05,36.5253752125,24.7660371982,0.5791341124469986,-98.99999999999999,-98.99999999999999,-3.317021006797619,-3.321309093659627,-3.317021006797619,-3.321309093659627,none,1,1
1392724,BG00001250,0.0,0.0,30.865325238,13.4320966794,4.82555166087,0.000290960240709,completed,20160606,1.8021519444444445,7356.0,18.921929848266647,30.930893584130473,9.998938025874693,9.688708453364418,-6.99470706644614,-4.01389015273426,-4.106594453044668,-4.100348519394415,-4.106594453044668,-4.100348519394415,none,4,3
1392725,BG00001251,0.0,0.0,19.5443322208,12.2275790135,0.219252945654,0.0123090122764,completed,20160606,0.0009730555555555556,1.0,0.00019127085768820876,19.5443322208,12.227579013499998,0.2192529456539983,-98.99999999999999,-98.99999999999999,-3.7329498082387658,-3.7341041974813325,-3.7329498082387658,-3.7341041974813325,none,1,1
1392726,BG00001252,0.0,0.0,44.702846306,22.1276142657,0.126861754409,0.0021228598965,completed,20160606,0.0014072222222222223,1.0,4.341737071557314e-05,44.702846306,22.1276142657,0.1268617544089988,-98.99999999999999,-98.99999999999999,-3.3161651821148577,-3.320331702338715,-3.3161651821148577,-3.320331702338715,none,1,1
1392727,BG00001253,0.0,0.0,13.3086390513,11.5401974021,149.236182664,0.000966729071485,completed,20160606,0.0408725,480.0,23.540897238536424,13.308654671219937,11.389634050777868,151.88410250624278,-7.464900601100846,-3.076122977198803,-3.053185868488786,-3.0542007774816713,-3.053185868488786,-3.0542007774816713,none,4,3
1392728,BG00001254,0.0,0.0,19.382447568,20.2386844577,64.3776600521,0.000229148319956,completed,20160606,0.056731111111111114,576.0,10.489700974684746,19.38254466312979,19.65438857247377,66.15073496873897,-7.301756315223089,-3.1171968523117832,-3.2201388825603563,-3.2262740846407696,-3.2201388825603563,-3.2262740846407696,none,4,3
1392729,BG00001255,0.0,0.0,42.6522866295,2.28847868757,258.891551055,0.000190586073732,error,20160606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,*** JOB 1392729 ON node148 CANCE,0,0
1392730,BG00001256,0.0,0.0,38.6467083667,26.5583194192,2.83110630297,0.0012045637779,completed,20160606,10.828900555555556,99999.0,8.106721215302146,38.78807971997481,20.922694347971426,4.1191615689190275,-98.99999999999999,-5.242262567809815,-5.08128315293858,-5.082390486613616,-5.08128315293858,-5.082390486613616,none,3,4
1392731,BG00001257,0.0,0.0,16.5899314663,9.46856195543,8.98728660872,0.00108051641498,completed,20160606,1.9114572222222221,8775.0,33.77197147783934,16.60920528433683,6.80877519922919,18.01680763598679,-7.2641462677173,-4.034711432119215,-3.510853671977615,-3.540736251430538,-3.510853671977615,-3.540736251430538,none,4,3
1392732,BG00001258,0.0,0.0,22.1211943488,24.0253849248,77.2587805292,0.000145172190896,completed,20160606,0.08480916666666666,608.0,8.589016219904394,22.12140921164597,23.586318929565177,78.42720862304512,-7.24436937503157,-3.150604996979593,-3.1909468668115086,-3.1991728075067543,-3.1909468668115086,-3.1991728075067543,none,4,3
1392733,BG00001259,0.0,0.0,19.7237527761,27.9381679272,607.799090122,0.0148632042656,completed,20160606,8.562850555555556,36557.0,7.561045872260082,19.72552702783526,22.277585940078687,703.9058254707618,-11.4031482388209,-4.509656529574151,-3.1732512131713855,-3.1781934459900483,-3.1732512131713855,-3.1781934459900483,none,-2,-1
1392734,BG00001260,0.0,0.0,33.164257198,9.73249819785,0.259428120621,0.000496143945523,completed,20160606,0.0013911111111111112,1.0,0.00033840686921837406,33.164257198,9.73249819785,0.25942812062099974,-98.99999999999999,-98.99999999999999,-3.7470297820122664,-3.748560574521697,-3.7470297820122664,-3.748560574521697,none,1,1
1392735,BG00001261,0.0,0.0,45.835390515,18.7096463072,2.61699652664,0.000125270961617,completed,20160606,2.4972047222222225,15721.0,12.019086849466614,46.01818687097429,14.400291546364704,4.864128403123989,-6.816663144188437,-3.8512246761780293,-4.357908930524669,-4.361755312355355,-4.357908930524669,-4.361755312355355,none,4,3
1392736,BG00001262,0.0,0.0,18.0559264169,14.751601068,149.471278028,0.00923853670359,completed,20160606,0.22963194444444446,1498.0,16.873977369811936,18.060487893209075,12.136860371108705,202.57303376584167,-7.330819838489512,-3.754624093488105,-3.3202182798353017,-3.317937983908486,-3.3202182798353017,-3.317937983908486,none,4,3
1392737,BG00001263,0.0,0.0,14.4130795934,3.4198289703,9.44063595571,0.00231594327948,completed,20160606,1.3434794444444444,7429.0,286.96403118317363,14.490299431924447,1.9427889444040236,43.60515978663539,-7.194047525201969,-3.2131648475756984,-2.7212950953815906,-2.7358405062608475,-2.7212950953815906,-2.7358405062608475,none,4,3
1392738,BG00001264,0.0,0.0,40.6660087897,19.3710310818,277.071004318,0.000137405288578,completed,20160606,0.07466805555555556,544.0,11.047400989033225,40.66607310171784,19.285202091499965,279.64833709009207,-6.9799512868401115,-3.373541476433835,-3.0375954263685685,-3.037087570312248,-3.0375954263685685,-3.037087570312248,none,4,3
1392739,BG00001265,0.0,0.0,12.1041973555,11.9660510097,4.01770233585,0.00164352505137,completed,20160606,5.464987222222223,31480.0,23.060644692217732,12.149700829793769,8.668097244527194,6.183981386071472,-7.387192548557473,-3.9159450030414433,-3.7927273191627813,-3.8013633018548685,-3.7927273191627813,-3.8013633018548685,none,-2,-1
1392740,BG00001266,0.0,0.0,48.7033000271,24.552443796,26.2970415725,0.00049833318307,completed,20160606,0.1835925,1258.0,8.425586258341191,48.72683006535171,20.943829112037122,36.84133936427936,-6.9013491083025205,-3.7519266921907586,-3.8541032781762765,-3.8587380188302745,-3.8541032781762765,-3.8587380188302745,none,4,3
1392741,BG00001267,0.0,0.0,2.83483838744,13.9709480733,33.3543171178,0.000825949052018,completed,20160606,3.590437777777778,13200.0,17.99295171896709,2.8349982767313913,10.352576436900158,3.251896223848937,-8.023470636829373,-3.803505428891534,-4.0266195450537,-4.029713628947455,-4.0266195450537,-4.029713628947455,none,4,3
1392742,BG00001268,0.0,0.0,4.31108899577,24.2889709715,59.0630717274,0.000616487034513,completed,20160606,1.6485225,7717.0,8.934240628312216,4.3138609276496105,19.34415047167397,6.609707218487367,-7.85581421512766,-3.9193125062924477,-4.48946312672054,-4.487943341768699,-4.48946312672054,-4.487943341768699,none,4,3
1392743,BG00001269,0.0,0.0,40.6774004102,27.5004683172,2.08971647352,0.00109440071442,completed,20160606,7.762963611111111,99999.0,7.855536767005609,40.88695446464376,21.488221295889282,3.0431850918740255,-54.91522776394802,-5.267289601900534,-5.02787761108873,-5.033160271629558,-5.02787761108873,-5.033160271629558,none,3,4
1392744,BG00001270,0.0,0.0,26.0650539763,22.8780716871,0.109995281098,0.00258888749711,completed,20160606,0.00109,1.0,3.994399132804321e-05,26.0650539763,22.8780716871,0.10999528109799965,-98.99999999999999,-98.99999999999999,-3.3091050051476127,-3.3132887768732755,-3.3091050051476127,-3.3132887768732755,none,1,1
1392745,BG00001271,0.0,0.0,22.670833159,8.99490518161,445.878905803,0.00154738905939,completed,20160606,1.881305277777778,6729.0,37.24635817766358,22.671893365041072,6.490983644683914,957.8053187344848,-7.1387034417581745,-4.178934737669132,-1.7414271692996297,-1.818017859821192,-1.7414271692996297,-1.818017859821192,none,5,5
1392746,BG00001272,0.0,0.0,15.5556879328,2.3136883067,378.110341668,0.000886687309962,error,20160606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,*** JOB 1392746 ON node061 CANCE,0,0
1392747,BG00001273,0.0,0.0,21.10236854,21.8694492057,445.055846379,0.00130628939497,completed,20160606,0.09099027777777777,676.0,9.652598371435879,21.102474963301855,20.926868140471925,464.45839518704435,-7.264641153096986,-2.965923374036964,-2.867053935270724,-2.871448012213951,-2.867053935270724,-2.871448012213951,none,4,3
1392748,BG00001274,0.0,0.0,13.383992082,5.05712113726,466.0100041,0.00264590164398,completed,20160606,2.0278752777777775,9828.0,119.798303218045,13.385758118198034,3.557329148462341,1084.477637119257,-19.482700206934826,-19.482700206934826,-1.5419628810399357,-1.5850357474659795,-1.5419628810399357,-1.5850357474659795,none,5,5
1392749,BG00001275,0.0,0.0,1.34374620514,2.05636928917,5.68388777825,0.000821085876883,completed,20160606,11.316309444444444,99999.0,902.7834888110561,1.3728958890004976,0.9237613291224247,11.243615973237102,-98.99999999999999,-6.882089034551535,-5.270298547502935,-5.271089777516071,-5.270298547502935,-5.271089777516071,none,3,4
1392750,BG00001276,0.0,0.0,32.343491071,2.1971535595,11.8524622483,0.000135195281764,completed,20160606,6.839222777777778,51686.0,696.2614042682503,32.38905618335474,0.9627962615116088,133.06674423148607,-98.99999999999999,-7.175218079319882,-5.107131225740804,-5.105531092708917,-5.107131225740804,-5.105531092708917,none,2,5
1392751,BG00001277,0.0,0.0,44.3471686087,8.30588572475,3.35467340315,0.000250179107957,completed,20160606,2.1240977777777776,8803.0,41.85128002200245,44.53334937150608,5.929632323210835,8.472742353632293,-6.831942279863639,-3.4760911349934323,-4.366240076090234,-4.386949852117344,-4.366240076090234,-4.386949852117344,none,-3,4
1392752,BG00001278,0.0,0.0,1.79867074074,28.2619066056,10.6715609262,0.0232804840194,completed,20160606,0.25906583333333333,1448.0,6.604597100215143,1.7988577717145648,26.26106872976376,1.5698872939565731,-8.330037681338975,0.6607099265921569,-2.0698358685728655,-1.944450992380469,-2.0698358685728655,-1.944450992380469,none,-3,2
1392753,BG00001279,0.0,0.0,38.2368954725,2.67376236779,0.58939168396,0.000248580643317,error,20160606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,*** JOB 1392753 ON node149 CANCE,0,0
1392754,BG00001280,0.0,0.0,33.8995453888,17.2606469124,0.562372244819,0.000131597395204,completed,20160606,0.0016319444444444445,1.0,8.078994797089578e-05,33.8995453888,17.2606469124,0.5623722448189982,-98.99999999999999,-98.99999999999999,-3.3971171848736677,-3.3975824437800237,-3.3971171848736677,-3.3975824437800237,none,1,1
1392755,BG00001281,0.0,0.0,17.6824626117,13.4703101217,8.45170186357,0.000247902621652,completed,20160606,1.0555591666666666,4850.0,18.810745904505257,17.703604919230422,10.058977566575992,14.269618533507282,-7.240803938736207,-4.0235137067904265,-4.004226872465672,-4.009930280237004,-4.004226872465672,-4.009930280237004,none,4,3
1392756,BG00001282,0.0,0.0,30.0008348155,24.2076744166,0.113595391368,0.00498492613197,completed,20160606,0.0009624999999999999,1.0,3.468305350736394e-05,30.0008348155,24.207674416599996,0.11359539136799958,-98.99999999999999,-98.99999999999999,-3.3209579633843456,-3.319394748244636,-3.3209579633843456,-3.319394748244636,none,1,1
1392757,BG00001283,0.0,0.0,5.8670795628,5.10819778849,285.873548799,0.00088480907186,completed,20160606,5.119218611111111,18854.0,111.19666890343447,5.867859675229568,3.629023398100186,494.0445256701615,-15.056606366476963,-15.056606366476963,-7.41280992877939,-7.403853865034507,-7.41280992877939,-7.403853865034507,none,-2,-1
1392758,BG00001284,0.0,0.0,11.1812921014,3.01760785587,176.480224263,0.00062740236207,error,20160606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,*** JOB 1392758 ON node079 CANCE,0,0
1392759,BG00001285,0.0,0.0,5.26623459642,20.8401482311,451.617316292,0.000753512203801,completed,20160606,0.0897775,628.0,10.18444734319191,5.2662544523064145,20.03747110731439,346.1842773206689,-7.867571502931459,-2.9118494812601807,-2.874155246070336,-2.875753730521617,-2.874155246070336,-2.875753730521617,none,4,3
1392760,BG00001286,0.0,0.0,25.9010359598,2.0192830405,1.80819228379,0.000289077856591,completed,20160606,9.17546111111111,96014.0,890.7237094342789,26.354858404753816,0.9225727647748112,17.027733515217772,-98.99999999999999,-7.110879953805035,-5.057706766647764,-5.050988816118011,-5.057706766647764,-5.050988816118011,none,2,5
1392761,BG00001287,0.0,0.0,39.6931095399,16.9716980943,243.054577804,0.000130679203061,completed,20160606,0.5331694444444445,2070.0,13.573147486737643,39.71033406139434,13.397002407466326,339.48070045951175,-6.943204038037033,-4.0091536071912,-3.5190452197685302,-3.5213973552317723,-3.5190452197685302,-3.5213973552317723,none,4,3
1392762,BG00001288,0.0,0.0,5.87258510413,27.0456204494,0.165662900076,0.0163291003448,completed,20160606,0.0007325,1.0,2.6288004931504247e-05,5.87258510413,27.045620449399998,0.16566290007599915,-98.99999999999999,-98.99999999999999,-3.3760649690824063,-3.3770574534786273,-3.3760649690824063,-3.3770574534786273,none,1,1
1392763,BG00001289,0.0,0.0,17.2924969136,16.6052230132,4.85930148915,0.0010493165856,completed,20160606,2.826125,20058.0,14.175608494252723,17.332785893908298,12.753499327037607,6.894304734877653,-7.264354871054083,-3.9315474555257053,-4.410264055809969,-4.41006851819288,-4.410264055809969,-4.41006851819288,none,4,3
1392764,BG00001290,0.0,0.0,6.27922571255,5.55874890341,558.726061815,0.0108768362349,completed,20160606,5.4884997222222225,51534.0,112.70421000145585,6.279822515493132,3.7490916837774155,1032.6228723488796,-7.670877458571073,-6.875708095976302,-4.0854749730817455,-4.066782614167127,-4.0854749730817455,-4.066782614167127,none,-3,4
1392765,BG00001291,0.0,0.0,26.6109361261,17.2307545699,0.228008651354,0.000684265937014,completed,20160606,0.0015366666666666666,1.0,8.114079504153692e-05,26.610936126100004,17.2307545699,0.22800865135399775,-98.99999999999999,-98.99999999999999,-3.4205534429974827,-3.420596467357579,-3.4205534429974827,-3.420596467357579,none,1,1
1392766,BG00001292,0.0,0.0,35.4197900275,19.0605604079,181.713438386,0.00315742066555,completed,20160606,0.14055833333333334,869.0,11.517057254552453,35.4234629129788,17.116975753970877,224.5009646646257,-7.039351759276696,-3.519693662800821,-3.1711373869998067,-3.173336763079766,-3.1711373869998067,-3.173336763079766,none,4,3
1392767,BG00001293,0.0,0.0,11.1535081452,29.0043291792,84.754776631,0.000267287418212,completed,20160606,0.1950461111111111,1243.0,7.07829469546231,11.15630484744913,24.94834559384977,56.306227722900736,-7.541595776793447,-3.81564774305458,-3.7932150825806947,-3.7996765780424733,-3.7932150825806947,-3.7996765780424733,none,4,3
1392768,BG00001294,0.0,0.0,5.92993602254,4.23204431623,2.77108467406,0.0158267736281,completed,20160606,7.570475833333333,99999.0,232.94643707847843,6.347301176992179,2.5235209519424613,6.870431160174705,-98.99999999999999,-7.24590990526335,-4.44649648138889,-4.452253282204443,-4.44649648138889,-4.452253282204443,none,3,4
1392769,BG00001295,0.0,0.0,43.5528046029,2.8353293238,0.461928762615,0.00091679691741,completed,20160606,0.0057025,1.0,0.007387393385684656,43.5528046029,2.8353293238000004,0.46192876261499755,-98.99999999999999,-98.99999999999999,-4.829403994685423,-4.8324598756841874,-4.829403994685423,-4.8324598756841874,none,1,1
1392770,BG00001296,0.0,0.0,14.3089831811,14.716434045,0.772837519625,0.00022438987688,completed,20160606,0.04934222222222222,73.0,1.2191854486647173e-14,14.3089831811,14.716434023132972,0.772837520691368,-7.43355912561946,0.2537200894622782,-5.311804646167042,-5.303547456896409,-5.311804646167042,-5.303547456896409,none,1,1
1392771,BG00001297,0.0,0.0,12.1762061201,18.8165078369,3.37323386224,0.00183560743156,completed,20160606,8.024170555555557,99999.0,11.839141761318997,12.219020987711861,14.385988732235358,3.533424717190878,-98.99999999999999,-5.58122115129,-4.667725419348036,-4.670343345871029,-4.667725419348036,-4.670343345871029,none,3,4
1392772,BG00001298,0.0,0.0,30.15978813,10.5373728243,27.358416239,0.00566212695696,completed,20160606,0.1946983333333333,1030.0,28.712412363627156,30.174349134837072,8.977704950576241,40.41360826150938,-7.108552561434208,-3.301875009256843,-3.374444994059152,-3.3798490962131216,-3.374444994059152,-3.3798490962131216,none,4,3
